player_key,player,pos,season,pool_overlap_share,height_distance_delta,weight_distance_delta,effective_sample_size_delta
e722f964-f5cb-5b3f-8060-65ba2101afe9,Ben Roethlisberger,QB,2018,0.9875,-0.03358089569135131,-0.03048314745635272,3.1729896969236293
7b4909e3-c8b2-5d03-9727-65629b87a53f,Andrew Luck,QB,2018,0.95,-0.013036009897627543,-0.03844995603049456,4.544759284238275
6bc52e10-146e-5657-86a7-a18757b656a6,Patrick Mahomes,QB,2018,0.9625,-0.02706388076197125,-0.012284726608156216,3.426204433014874
e7e519e5-a3ec-546f-84c7-ac13364c9dde,Deshaun Watson,QB,2018,0.975,-0.014186387008433665,-0.012457606800016008,5.681467476402226
070a032d-e19f-5afd-8aa2-5b49d2736619,Matt Ryan,QB,2018,0.9625,-0.011373267169044271,-0.015001605099050852,0.7179300449267387
9b030c9d-5325-5fdb-a8fa-a79631f2897c,Kirk Cousins,QB,2018,0.95,-0.019627110336935788,-0.05097005871724464,-3.383812941865287
5944c982-aadb-5aa6-b8a1-809cc5e6fce1,Matthew Stafford,QB,2018,0.9375,-0.021578508812672537,-0.05010863252104364,2.0312131024215674
9f08f3c3-af3e-508a-8b15-2cbfa4ad2f03,Carson Wentz,QB,2018,0.9125,-0.042674951688882135,-0.05770432898264255,0.4591351345385277
f5534cc0-db92-53a4-b1a8-f2493702388b,Philip Rivers,QB,2018,0.95,-0.02733923281980663,-0.014547618897257919,-0.6224519846141305
aefb525e-f3a6-50b7-b839-2e2e673aaa95,Alex Smith,QB,2018,0.9625,-0.013728102841338352,-0.02566885375693495,-1.4167660818242211
1ac267de-58c9-595e-bac0-858dfda9f6d4,Lamar Jackson,QB,2018,0.95,-0.034066436792229704,-0.05036791067354024,-0.6770813946616556
34beb3fa-5005-5be2-b163-32949f96ec1b,Dak Prescott,QB,2018,0.95,-0.02434292910908825,-0.010803347361852511,1.725945636438226
8d5300d8-e939-50a0-ae30-6124af36ef5b,Marcus Mariota,QB,2018,0.975,-0.012656781554429647,-0.007765196128810992,0.21589622826147092
478368e9-1d81-51c1-9521-d705a1d2e055,Jared Goff,QB,2018,0.95,-0.012874771003822116,-0.02921819239214163,-0.9237044942930197
b744e4fc-9ec6-5815-8413-350c18a0aaf3,Blake Bortles,QB,2018,0.9375,-0.03452232728749838,-0.03000950096338295,2.6105109655325975
beb784d7-8af2-5381-873e-2287a37d4f37,Jameis Winston,QB,2018,0.9875,-0.007878276604192935,-0.011705621376137565,0.3896086917750239
38cc56d5-c433-5c30-9189-2f328863acc0,Eli Manning,QB,2018,0.9625,-0.013045240242615636,-0.009347872218607833,0.9108647414547733
c346e7f8-fe06-57e2-a5a1-925e5c9e43ee,Derek Carr,QB,2018,0.9125,-0.03462722191631312,-0.055918516796571116,1.328046226587034
ccda7d11-8596-5b2e-b55b-d640a79b3cc5,Josh Allen,QB,2018,0.9625,-0.029164987187643432,-0.03576284860176632,-0.5344490110690217
376dbf81-3c0e-5d6c-9f72-5f2d2d3f91fd,Todd Gurley,RB,2018,0.95,-0.04604017498066121,-0.028683235840690324,0.7973902745080608
ddff7001-901a-5613-aec1-d6b75f355649,Le'Veon Bell,RB,2018,0.975,-0.052110396997607,-0.04230203581851527,0.9182858976638215
f7ba9c4b-a090-5082-9d10-9ff125440c80,Alvin Kamara,RB,2018,0.975,-0.01922553711739705,-0.013392985780255912,1.699683569715802
7405e0c6-7137-5435-9940-e072b72ba73e,Ezekiel Elliott,RB,2018,0.9125,-0.025264549771695233,-0.02883142244717557,0.5933371777405867
470bce8b-05ac-5a15-9774-e2d825f72d9e,Saquon Barkley,RB,2018,0.9375,-0.02797625350119312,-0.03465886785053718,-2.515381551913208
c1c0be00-632c-5380-b7af-23dac93dd291,David Johnson,RB,2018,0.975,-0.03977750142874836,-0.02081171261441056,-1.3494324907800959
219674b8-4ad5-5529-9058-a49cd3f38ede,Melvin Gordon,RB,2018,0.95,-0.04341604388544418,-0.01213904355703782,0.5961887602259281
3f0b675d-ef58-5606-8f9e-73bc2a9b4118,Kareem Hunt,RB,2018,0.975,-0.012539465532232702,-0.013345134688958371,4.339971080434864
8a434def-07b4-5c6a-967b-ef0015b5e8d8,Leonard Fournette,RB,2018,0.9625,-0.0196415130496769,-0.024933025187502872,0.5181930506893266
e07d3f8d-4844-56f8-9663-65ceaa3310d8,Christian Mccaffrey,RB,2018,0.9625,-0.014337074740533806,-0.017775910592568833,1.3331723501213446
447b185a-9ecd-51f6-8921-30a0206a573c,Dalvin Cook,RB,2018,0.95,-0.028552669080399606,-0.026457584461951678,2.121032844083416
f973b1c8-3470-57f5-bc68-42e35a830411,Joe Mixon,RB,2018,0.9375,-0.04707504996895917,-0.015402431517273968,-0.3466647537546592
4afd7f79-475b-5a1a-8488-d353d4212281,Jordan Howard,RB,2018,0.9,-0.028974707558422186,-0.019459517991782332,0.915955313451164
d27dfd16-e1b2-591b-b097-02bdece71f84,Alex Collins,RB,2018,0.9625,-0.02842379689570329,-0.028160122882506244,5.466694549997655
9ca12b6f-7285-57ff-bd88-8f0c1adb1e63,Lesean Mccoy,RB,2018,0.9375,-0.017111607779207894,-0.027853944203072578,2.9750528302659376
56968010-f97c-5d6f-89b1-d60254e72209,Kenyan Drake,RB,2018,0.925,-0.049023486835272245,-0.01074618994445728,0.09926442645705436
4b2b193e-ad85-597b-8fa9-349c81e80317,Jay Ajayi,RB,2018,0.9375,-0.026388704728495666,-0.012139781797223415,0.6075927357165583
856b77d9-84b4-5826-81fd-f0d7a55a8713,Royce Freeman,RB,2018,0.9375,-0.02700293779883417,-0.041503054701534814,-0.7149338250170771
3460ab43-a99c-573e-915c-7e99bade6d4d,Lamar Miller,RB,2018,0.9375,-0.02570551585236991,-0.012163367637210376,1.9775119194722208
c27144f9-c945-55c7-9034-cd9ddf95203f,Derrick Henry,RB,2018,0.9125,-0.05373753133572645,-0.05201212717642756,0.3533418041016958
b4d879b3-2c1a-5917-a798-9902402108cf,Kerryon Johnson,RB,2018,0.9625,-0.010986744371512341,-0.01541711397565812,0.6982517534570576
a9fd38a5-bcc2-5b94-8724-31215db7d5c4,Jamaal Williams,RB,2018,0.925,-0.02864039933670179,-0.029085175350881592,2.4466802437095794
0d1b0a31-08ec-5142-8eba-1e49e340edbd,Carlos Hyde,RB,2018,0.95,-0.021766135185181473,-0.027716371132920914,1.3479637904143615
b6682420-fc31-5778-99f6-8e166e25c924,Tevin Coleman,RB,2018,0.9375,-0.027577089943334576,-0.011267013181007424,-2.5973858533135825
66189aed-5c9e-5bc5-8c40-c7301396498e,Marshawn Lynch,RB,2018,0.9625,-0.008407670194255867,-0.01541782295542421,1.4402860658480705
fabf6353-7334-57cd-8ba3-010b285d7f72,Mark Ingram,RB,2018,0.9375,-0.046728091254130855,-0.011995368199717249,4.249486473225318
394860a0-a0a7-5200-86c9-a79d669033ce,Marlon Mack,RB,2018,0.95,-0.01678812323019735,-0.02237653825085123,1.1664243443405198
38073db7-d384-5baa-8ae4-250b8b1e3fb8,Duke Johnson,RB,2018,0.95,-0.02897083320883756,-0.011624002322727506,-0.8658892674091732
c90b6eae-2ff8-5405-940d-467b5c8c5975,Sony Michel,RB,2018,0.925,-0.018857973048672427,-0.028141975056662494,2.921390165384622
155e030b-c448-5890-aa13-5042f905efc4,Rex Burkhead,RB,2018,0.9625,-0.022660106403960545,-0.01819345655615684,2.5955350515442177
7f9ea142-c8b4-5f77-85e9-075199631cf5,Dion Lewis,RB,2018,0.8875,-0.07137869821828746,-0.07136042806817505,2.4553957929157377
5e365b44-59a1-5d78-a6a5-1c82c2cf5c85,Rashaad Penny,RB,2018,0.9875,-0.008368110278099805,-0.006219943086484686,0.6195814107920938
aefc0e25-7f78-5f11-abd5-f7db9848f9de,Tarik Cohen,RB,2018,0.9,-0.062847779113127,-0.056187463222434925,0.9675417021893651
2160dc52-2fa2-5c3d-9886-f66af3aa8230,Peyton Barber,RB,2018,0.975,-0.009837090042208813,-0.019586996928439515,-0.3578084250604405
ffce4ed8-685b-5082-8ca5-cd0b11a5489f,Chris Carson,RB,2018,0.95,-0.013207850397702753,-0.009953163105419105,0.45277791549827384
5ffe5bdf-465d-57e1-b7d2-7374f8c90e65,Chris Thompson,RB,2018,0.8875,-0.05996742047162734,-0.0704481370897021,-3.5301201589293925
39b24959-e203-5417-aef6-4189a3a0aff1,Isaiah Crowell,RB,2018,0.9625,-0.011500922380571516,-0.016310169555499937,-0.058421803783346604
e497782a-64fa-5fde-9dc4-5bf872d3b354,Ronald Jones,RB,2018,0.9625,-0.025515823297611928,-0.007803407262613443,2.47459478838789
57cebc14-e14d-54ba-ad1d-9879e816230a,James White,RB,2018,0.9625,-0.016890718376387226,-0.018041929564644538,0.12208547735374964
9f632f26-e6a0-54d6-934e-8ce3462fe259,Matt Breida,RB,2018,0.9125,-0.03908712045123042,-0.050494343372976536,0.13026151030283017
19919ee8-572f-5d8b-9953-b8582525b7ac,Adrian Peterson,RB,2018,0.9625,-0.030464803006463037,-0.012520722707942133,0.28613906119421273
2f3a5f36-ad51-527b-8fdc-ca0a5e431ad6,Ty Montgomery,RB,2018,0.9125,-0.04582643766375355,-0.030678448115669443,2.9095791459642797
e492c31b-21c9-55b9-b007-4dd0d8fd1ad4,Nick Chubb,RB,2018,0.9625,-0.012059105008827009,-0.018889922055531527,0.8333882806486841
e770dad3-3881-5d2d-a004-07d9b9f2abc3,Bilal Powell,RB,2018,0.9,-0.04033931507128041,-0.055614113278311894,6.950538541796597
7a3c23bd-9d27-52db-9903-3a7c1ed0fe6b,Devontae Booker,RB,2018,0.9375,-0.014233812466984408,-0.012738251096040099,2.0964042372523934
26667fbc-63ca-5ced-ba94-b52ac7adec0f,Nyheim Hines,RB,2018,0.9375,-0.042398157607936526,-0.05329889767771423,-0.2229261100454849
4c7d9699-fea7-531d-a994-de6c4823c9c5,Theo Riddick,RB,2018,0.95,-0.026286775762303594,-0.020190152026545005,-1.0981318192255571
6418018b-62ce-5d9b-8283-88e9f0b12ba9,Giovani Bernard,RB,2018,0.925,-0.04178059443856619,-0.03302215782102963,-1.438841064333566
63e55381-2e9b-514a-aad5-b542b3f5b244,Alfred Morris,RB,2018,0.9625,-0.014359671852001599,-0.006669884434752887,1.1293256255338733
c2a24c72-7adb-550a-96bf-b1c7a694a4d9,Cj Anderson,RB,2018,0.9625,-0.024651481030934896,0.0007629016817140843,2.735273237763039
d5d7be99-b0a5-5960-a078-5cbf295d178d,Corey Clement,RB,2018,0.925,-0.02250102019036926,-0.015992424588049947,-0.39643286107776987
cc1b1fa6-6a71-51d7-9964-9e97713d44f6,Aaron Jones,RB,2018,0.9,-0.059040676271897075,-0.050962635903149256,2.942539917022877
dcf41326-94c8-5ee8-90e2-c03602639679,Jordan Wilkins,RB,2018,0.9625,-0.00022786387323536772,-0.027995048652961985,2.9298718382712536
677b8fa5-8879-5913-8a35-9a71859ab8a3,Austin Ekeler,RB,2018,0.9375,-0.021986129233705853,-0.04229728249108583,-0.2518711038868844
0d4f6239-cd38-5c48-846b-d2306b6244d4,Javorius Allen,RB,2018,0.9625,-0.03043211604112389,-0.01715901916040996,-0.21483249958362194
72dbc6a7-52fd-5eeb-a4e0-ab744283c5d4,Tj Yeldon,RB,2018,0.925,-0.0632603350242823,-0.04837559899859267,-3.1284608794306763
fa391c36-cb24-58d3-a31b-e8948c2f7147,Latavius Murray,RB,2018,0.8875,-0.066447582492551,-0.06035386877141735,0.34291407471449276
c73cee7b-1288-52d3-90e2-95951af13f8a,Frank Gore,RB,2018,0.9375,-0.026018115767759642,-0.016718094338622147,-0.6548358454550964
1910cb17-cce6-5ac9-bb2e-8ea9784d1dc1,Doug Martin,RB,2018,0.975,-0.015778308955570253,-0.009553842346104735,1.3001905587604483
6429f4a7-53b8-5a3c-bc96-2654857d6205,Legarrette Blount,RB,2018,0.9375,-0.026396087662509254,-0.03548561637020653,1.7154665598636427
30d6d649-f2cc-56d7-8993-1fc18a0ab2ac,Rob Gronkowski,TE,2018,0.975,-0.03859676290847475,-0.03909085457716077,-0.38804599293648323
cd5276ae-d480-590f-868c-a3d0b1d99134,Travis Kelce,TE,2018,0.95,-0.019797526238394647,-0.025227403868242404,2.9492113806796283
60ca5001-d255-503d-8012-e65330795a48,Zach Ertz,TE,2018,0.9625,-0.0212771654604976,-0.01544059256425559,1.78300704294643
7b124555-7277-55eb-9dbe-e5c92cc500b8,Evan Engram,TE,2018,0.925,-0.05229600786172112,-0.05227492420911384,-1.0168949861408763
d7eda24a-ef6b-5b63-8cdc-637bdef28606,Greg Olsen,TE,2018,0.975,-0.014177361411458755,-0.016163317911606523,3.5600740900429173
36626f1e-06f5-5d52-a7ad-76935ad7eeae,Jordan Reed,TE,2018,0.875,-0.08051658694374708,-0.08221076512538622,1.8365761353877446
9cdc3935-903d-567c-9553-ab9d0157b5d6,Jimmy Graham,TE,2018,0.925,-0.06200829628977572,-0.06439956772035876,-5.180950578568897
44f1bc7d-46d6-5373-aaea-0e5de8ac6221,Jack Doyle,TE,2018,0.9,-0.05059808698466922,-0.06637912490471282,1.2856043666212713
f74e4632-13e7-5a75-94f0-32ec6ca65400,Kyle Rudolph,TE,2018,0.9375,-0.042046844938378514,-0.03659305218376924,-0.34136444933120913
bfd0744c-5599-5c9a-a252-b1e6b4485153,David Njoku,TE,2018,0.9375,-0.031156803710294556,-0.03661317869108294,-1.730695205956188
2d9b072a-efaa-52c0-9f9c-e95cc22f7518,Oj Howard,TE,2018,0.95,-0.03761070907322889,-0.010296087004028454,0.07946763235462129
1bf7ff59-1eaa-5917-a0ff-da843a387c1c,Trey Burton,TE,2018,0.9,-0.05544440684824831,-0.06548280885930563,0.8852902815942372
4b13d7c3-ee67-519c-b53e-cbf18e931b09,Tyler Eifert,TE,2018,0.95,-0.03818245995994013,-0.02833935645780103,-2.695909003224287
dd3c2301-3637-5019-abd1-885c52d99df6,George Kittle,TE,2018,0.9625,-0.02298872807092278,-0.019875436223191933,-2.1404672046812294
fe9efc0d-16e6-5e1c-9a0e-91404e4399a4,Austin Hooper,TE,2018,0.9625,-0.029861836461089197,-0.005926042525313868,0.37541930929037903
5c429e82-39f8-5ccc-890b-9c486d14c534,Eric Ebron,TE,2018,0.95,-0.02457018747534012,-0.015543795714019926,-0.5172625147369558
0d0da10c-9755-570d-9d92-210725517efc,Ricky Seals Jones,TE,2018,0.95,-0.009354774290550344,-0.03136183878596793,0.1775380398269064
4dc33eee-39d1-5137-a408-937a10138f2e,Jared Cook,TE,2018,0.9625,-0.014952751466164343,-0.019228442786056565,0.3823355045490828
bc6c72fd-af2d-5306-9e11-be66b23a00a3,Charles Clay,TE,2018,0.925,-0.0542882646784017,-0.044185873718109336,0.0005032840678680373
e075f67b-e1d2-537a-a904-4d078d618783,Mike Gesicki,TE,2018,0.9375,-0.023333475312682483,-0.02423143439483888,-0.8131802986531369
03cd3c3b-8222-563f-9188-4bd9f4a7904b,Cameron Brate,TE,2018,0.9625,-0.014443737253238775,-0.03499070946817917,-0.8918596288533678
15b00b70-1a71-5e2b-87e6-ba695b579501,Hayden Hurst,TE,2018,0.95,-0.03899007304033336,-0.041316567862055786,-5.530499638695119e-05
e50b4302-1fa7-5527-90ed-7117862e775f,Austin Seferian Jenkins,TE,2018,0.9375,-0.01510147583542465,-0.045536875494099904,3.6579224328473785
787f2a73-7f26-509a-84fd-2766f2fe25ba,Vance Mcdonald,TE,2018,0.9375,-0.020095256497586644,-0.0405504614251983,0.8577939248463053
45b40e8a-3f58-5522-820e-8a525ab57eea,Antonio Brown,WR,2018,0.8875,-0.09961669214663932,-0.09961084863464892,5.513116331187305
380d2c7d-99ef-5ddc-a057-fab93f1480ba,Deandre Hopkins,WR,2018,0.9375,-0.02651542311416799,-0.029346940922305692,1.6478269224143816
137ae2e7-5a9e-548e-9949-10f74e1b636f,Michael Thomas,WR,2018,0.9375,-0.06272249392078585,-0.046073862505774554,-1.9385596936148914
3fa89aa9-d289-50a3-9210-77e92dbfee57,Odell Beckham,WR,2018,0.8875,-0.06605340688170885,-0.03440687439341339,2.1945055507939415
f824ef36-97ae-5642-8948-82852afb41ab,Julio Jones,WR,2018,0.8875,-0.0800577497158701,-0.08372958345878706,-2.7046614811684933
86b66e8d-d4e2-5587-a69b-e416438ee28c,Keenan Allen,WR,2018,0.9125,-0.05656559819748777,-0.06111491629355681,6.20434298706099
1bb4ab30-961e-5ba9-8669-d56b9eaf5447,Davante Adams,WR,2018,0.9375,-0.026116098991903924,-0.030267862721736927,3.1558925749702524
7ae33581-c9ae-51b6-a8d5-fe24f3e5615a,Tyreek Hill,WR,2018,0.875,-0.09689360491857996,-0.08664530191820646,-0.10104497609042085
158ab5f3-62bc-5d5c-8ce1-4bcf4bc5c476,Aj Green,WR,2018,0.925,-0.07215286525599218,-0.029934995185506297,6.001672505505979
84d1a6c3-9e01-5bed-b78c-088680454c1a,Mike Evans,WR,2018,0.8125,-0.14002505530720788,-0.15035741122780832,0.568140909348358
922c769f-2f60-5de7-a75b-322112ec9540,Stefon Diggs,WR,2018,0.8625,-0.04214180905408027,-0.07627536919843203,-0.48606032945056654
63cbf6ff-6b74-570b-abed-45e50b3c2407,Adam Thielen,WR,2018,0.9,-0.03746919716440611,-0.024315637798758394,-0.8498962192725088
b57669e7-798a-5407-9b49-5fdd7014f2f3,Ty Hilton,WR,2018,0.8625,-0.1020199023706469,-0.11232790175265711,-6.094520160360453
a0a54b86-6373-5b03-8774-0674f1ef9003,Juju Smith Schuster,WR,2018,0.8875,-0.03706200314531766,-0.0765772561427589,0.21044816970329094
4392c0e1-b8dd-5cf8-8b4f-2529586bd71a,Amari Cooper,WR,2018,0.825,-0.05284199420015073,-0.0765073995623902,0.5628785017649633
b10fe8a7-1e7d-55f8-9785-4b6d18ae4afb,Doug Baldwin,WR,2018,0.85,-0.10023731016946469,-0.09058617262838742,2.135366082699605
8ff05e52-0904-53e5-99cf-122e9fd6e8f3,Jarvis Landry,WR,2018,0.8875,-0.04929951517294623,-0.025128405002912635,0.0014066186988941354
e956c159-e36f-531f-bb76-9da7cb7f1c2e,Larry Fitzgerald,WR,2018,0.9375,-0.05925898963542031,-0.05404228101679287,1.8758814240090658
15767ce7-b279-5d2e-aada-d3d8069b1eb1,Allen Robinson,WR,2018,0.825,-0.062190660804680276,-0.1091772895446636,-2.9061776720087735
72947064-052a-5e7a-85dd-e8c3e98d12af,Corey Davis,WR,2018,0.8625,-0.08353125419537222,-0.06263754887396758,0.8322520694293445
ffc8d08e-a9dd-51af-af68-8b032b066512,Brandin Cooks,WR,2018,0.8625,-0.1117371860006432,-0.0932566936889902,0.8065970079423721
182bb129-9e30-542e-8109-5ef46e9e3447,Michael Crabtree,WR,2018,0.975,-0.019944875043823335,-0.041155028189622356,3.197903312086517
01116a05-438c-534f-a070-ba3de6f5a5d3,Demaryius Thomas,WR,2018,0.875,-0.08594115442869038,-0.1107774962315296,4.556819394553308
7fda7703-d6b4-5119-8a51-addd749c3991,Golden Tate,WR,2018,0.875,-0.04804647552191904,-0.07370896186210138,-1.861623597649853
1e351c61-4158-5d47-ab8f-02ae64c8ae4a,Cooper Kupp,WR,2018,0.8875,-0.05783450385454564,-0.05633604558388794,0.6676631955066625
5986da6a-c917-59c6-813d-60f45c90f255,Chris Hogan,WR,2018,0.925,-0.037175911078563495,-0.052414297615341165,4.268024975094249
9204e2a7-e278-5c4a-adc5-0fcd7739f6ab,Marvin Jones,WR,2018,0.9,-0.03206341545035607,-0.02847513072082608,1.7787989561013262
47936ecf-b5e9-5bec-b92e-3261aa87123b,Devin Funchess,WR,2018,0.8,-0.11994142000327196,-0.1288715690013031,-2.45233862097335
7e051f91-a7cc-559f-bd43-7219ebf411fb,Jamison Crowder,WR,2018,0.825,-0.13417463928729234,-0.1314032275753168,3.9357993705776337
4fc95a3b-67b1-59d4-b918-86c430fb01d5,Josh Gordon,WR,2018,0.85,-0.09536062619818964,-0.11522288211677234,5.293721657087872
02e1fe8f-ad36-5898-b1c5-3a4615cdefcf,Marquise Goodwin,WR,2018,0.825,-0.12007761241714876,-0.0981238250792601,1.1746741378582897
e9e186f3-b9bf-5112-b4b1-8c68aa8d3333,Robert Woods,WR,2018,0.9375,-0.029244917496339395,-0.03004581479820312,0.8942517854155625
691b5959-0337-5618-923c-05dab7352ad7,Emmanuel Sanders,WR,2018,0.875,-0.05474338657684319,-0.08834939134765768,0.1469129506371445
a70e1d82-5d91-51b0-aac6-6eea487c57e4,Nelson Agholor,WR,2018,0.95,-0.023342523773072582,-0.016612982326000558,-0.6544547238178637
e1c19e3f-3c5c-5f0a-be78-6f6fe1367000,Alshon Jeffery,WR,2018,0.925,-0.06744714645801703,-0.08234314948078542,1.3595170802412895
bb581c30-5fdc-5e05-a928-e4576a0421ac,Pierre Garcon,WR,2018,0.95,-0.01949853721854039,-0.024474266899208508,4.684974278714527
8d2dd8f7-af54-5c09-beb2-39519e7c473d,Sammy Watkins,WR,2018,0.85,-0.036619325885737686,-0.06838608964196102,-3.8191413044952895
59765be4-7b66-585a-b23d-3093d80dceee,Sterling Shepard,WR,2018,0.8625,-0.08454598969183558,-0.05182628429646782,-1.0629734209339432
889a372c-24e2-54ea-a00c-89336fd2eae8,Julian Edelman,WR,2018,0.925,-0.055730595326641874,-0.033810730708237924,0.010330961700226737
428aab38-0d8d-534b-b9de-caf703fe469c,Will Fuller,WR,2018,0.8875,-0.015079984246585049,-0.0571032687356664,-1.379240611673481
c1086e38-7579-5440-843c-5fca247378ae,Calvin Ridley,WR,2018,0.95,-0.012329558690147235,-0.03668761650054214,1.3560318192203624
d5de8047-1e0c-56c0-9a26-d6c8028c5f4d,Anthony Miller,WR,2018,0.925,-0.0523470220753704,-0.033687670755394056,0.038380368230505724
2b82a1ff-8d5d-593f-85c2-cc654437ea9d,Kenny Golladay,WR,2018,0.8625,-0.11544919503379347,-0.09536978834584764,3.058847487302579
5b491d22-a455-54d1-9e80-4a692cf75c1c,Jordy Nelson,WR,2018,0.9125,-0.07257270420104406,-0.0803514384696794,0.691498381472428
57780914-ba09-5ff4-b961-dd3b3d37eacb,Dj Moore,WR,2018,0.925,-0.009872562171646504,-0.031111409103560805,1.5447030704968157
1f196b51-ba70-5afd-a0f2-0c9a6f993910,Devante Parker,WR,2018,0.8625,-0.092229359492434,-0.09069203260077119,-1.1310993529636093
436c3d38-fe64-5c90-802f-5893fefad55d,Kenny Stills,WR,2018,0.925,-0.02804185983987767,-0.02316642109579134,0.773187755479178
090d42e5-02c3-5c18-9898-72c5f431ac1d,Keelan Cole,WR,2018,0.9625,-0.01632133717351425,-0.02719888534049278,3.1907407006800383
11bdbd74-cc7f-527d-a4ca-0668caff0438,Michael Gallup,WR,2018,0.9375,-0.025777230730108014,-0.02700949565537833,-1.1365133601402135
bdc400cf-4586-5a25-819b-cb09276ceb77,Kelvin Benjamin,WR,2018,0.8125,-0.1273742026539617,-0.13419953297220866,-0.5304088633042383
582b2772-f12f-56f5-bf20-9dccef914f97,Dede Westbrook,WR,2018,0.9125,-0.037107713104465784,-0.06294429555539732,3.803715435974432
c09efae7-a874-5dd7-9de4-c2b34e118d5e,Randall Cobb,WR,2018,0.9125,-0.07468358661950919,-0.05086951309512322,6.904472569359996
0b8f9668-bd23-5134-872a-abc53f1920b8,Josh Doctson,WR,2018,0.875,-0.06600569004176493,-0.04962643052986246,3.894253754643202
654683ca-12f1-5c78-80a0-be8919375a3e,Courtland Sutton,WR,2018,0.8375,-0.11672144197379447,-0.09731981711211873,-4.011983639427136
d0fba054-41ca-5170-856c-050e23a3efd7,James Washington,WR,2018,0.95,-0.007380073526216502,-0.023558376105491996,3.3638566577570685
eaa552f0-f6a9-5691-9072-9976be1ffffc,Mike Williams,WR,2018,0.8875,-0.10115843439442412,-0.09177756408602367,-3.0725301138743646
72b2f3f3-b839-5cac-8e3c-3619f6ec239b,Christian Kirk,WR,2018,0.8875,-0.054520057069799066,-0.02425359222245732,3.499895587961092
40b3e497-077d-5b14-8c09-33197471ef29,John Ross,WR,2018,0.925,-0.049683270665981216,-0.05447098349334889,-0.030548253567246775
8710e4f8-b19a-5379-a7d4-41b89ce12907,Chris Godwin,WR,2018,0.9125,-0.02829294337481636,-0.0453538402162611,-0.7061783816822782
a400d1ef-379a-533e-a513-ae674b8dd12f,Tyler Lockett,WR,2018,0.825,-0.10133439331143079,-0.09230401211143935,-3.1124146196380025
45ca6310-112b-5893-8029-6f054e2cf1b7,Tyrell Williams,WR,2018,0.875,-0.10899814539322744,-0.07818579929424907,4.232542906150982
36fb3228-f58b-5370-9c8f-c61a6a8740ea,Desean Jackson,WR,2018,0.925,-0.06032063171301483,-0.07733895825005749,-0.7707685854238804
bd60db07-208f-5eb3-8f34-5ea33938f1af,Mohamed Sanu,WR,2018,0.8875,-0.05576649601014133,-0.06420713540956138,-1.143497161041367
e06255c6-2a41-5984-976c-cf14fd9f3bfb,Allen Hurns,WR,2018,0.9125,-0.04925226019234169,-0.015965662195905117,-0.25698790092815216
64a0679f-d611-511a-9bef-a14dedbbc0d5,Rishard Matthews,WR,2018,0.925,-0.010003866730946803,-0.046367879263411016,0.5275071508833662
4155806b-e136-561c-9dfd-94d60fd4a1dc,Paul Richardson,WR,2018,0.8875,-0.029616709751190157,-0.05878662608447738,0.5462920709019841
01a82437-ea57-5c07-8ce6-ea632dee563c,Danny Amendola,WR,2018,0.9375,-0.03155251788564803,-0.04518587661257273,0.552040119042907
