player_key,player,pos,season,pool_overlap_share,height_distance_delta,weight_distance_delta,effective_sample_size_delta
e722f964-f5cb-5b3f-8060-65ba2101afe9,Ben Roethlisberger,QB,2018,0.9875,-0.033565864263380596,-0.032280776256271404,3.592284458195614
0e1c1cf3-a023-55da-9ef3-b52cbc04e1a1,Cam Newton,QB,2018,0.95,-0.050563982775236216,-0.05962208876627495,-0.12268462783682565
e7e519e5-a3ec-546f-84c7-ac13364c9dde,Deshaun Watson,QB,2018,0.925,-0.02340597555579374,-0.019696809479117783,5.217632735929556
6bc52e10-146e-5657-86a7-a18757b656a6,Patrick Mahomes,QB,2018,0.9625,-0.02723698124711177,-0.008664508448294639,3.1998961409948095
070a032d-e19f-5afd-8aa2-5b49d2736619,Matt Ryan,QB,2018,0.95,-0.014073067972515618,-0.016427393868630263,0.9855154903256036
9b030c9d-5325-5fdb-a8fa-a79631f2897c,Kirk Cousins,QB,2018,0.975,-0.02023444346117828,-0.04294139569463945,-2.710288185615809
5944c982-aadb-5aa6-b8a1-809cc5e6fce1,Matthew Stafford,QB,2018,0.9375,-0.02344292186975272,-0.052716891291689105,2.0312586398391943
9f08f3c3-af3e-508a-8b15-2cbfa4ad2f03,Carson Wentz,QB,2018,0.925,-0.044130092900018014,-0.04971628487145069,0.055661953072132064
f5534cc0-db92-53a4-b1a8-f2493702388b,Philip Rivers,QB,2018,0.95,-0.027276555406105518,-0.014498384144281729,-0.6278486336125582
aefb525e-f3a6-50b7-b839-2e2e673aaa95,Alex Smith,QB,2018,0.9625,-0.008823302860079985,-0.028338305083147164,-1.2897047846831526
34beb3fa-5005-5be2-b163-32949f96ec1b,Dak Prescott,QB,2018,0.9625,-0.019565131700395755,-0.009079554836743886,2.1757730087093847
8d5300d8-e939-50a0-ae30-6124af36ef5b,Marcus Mariota,QB,2018,0.95,-0.011552882898925643,-0.014644847315749165,0.7084948653662906
478368e9-1d81-51c1-9521-d705a1d2e055,Jared Goff,QB,2018,0.9625,-0.011228581390633818,-0.01897529804003567,-0.9230921880749321
38cc56d5-c433-5c30-9189-2f328863acc0,Eli Manning,QB,2018,0.95,-0.013183261460599505,-0.013115126418902778,0.6199262097941016
b744e4fc-9ec6-5815-8413-350c18a0aaf3,Blake Bortles,QB,2018,0.925,-0.03386586172696776,-0.029301208866133188,2.483125990932372
beb784d7-8af2-5381-873e-2287a37d4f37,Jameis Winston,QB,2018,0.9875,-0.0078818533980331,-0.0116958894853193,0.39257995192376427
c346e7f8-fe06-57e2-a5a1-925e5c9e43ee,Derek Carr,QB,2018,0.925,-0.030148750377309352,-0.05532055266092545,1.2581956209752434
f911b2d2-de2b-56cb-8460-37ee3e9e8fdd,Andy Dalton,QB,2018,0.95,-0.039139475777796084,-0.02648158299379233,3.8816425500294116
c63fef1b-16bd-5275-a03e-94cee125aaae,Baker Mayfield,QB,2018,0.975,-0.030096781924289717,-0.030035690120941927,0.44836365393909716
376dbf81-3c0e-5d6c-9f72-5f2d2d3f91fd,Todd Gurley,RB,2018,0.9375,-0.0496473686510413,-0.030110514488792206,0.7499041753128992
ddff7001-901a-5613-aec1-d6b75f355649,Le'Veon Bell,RB,2018,0.9875,-0.04646450712533173,-0.042683033397476144,1.007930068319041
f7ba9c4b-a090-5082-9d10-9ff125440c80,Alvin Kamara,RB,2018,0.975,-0.019156801270507062,-0.012998798442751869,1.84733435370444
7405e0c6-7137-5435-9940-e072b72ba73e,Ezekiel Elliott,RB,2018,0.9125,-0.02533790262459254,-0.02890769503673085,0.575213812063545
219674b8-4ad5-5529-9058-a49cd3f38ede,Melvin Gordon,RB,2018,0.95,-0.046379828235674214,-0.010125680129739856,0.14494921273519878
c1c0be00-632c-5380-b7af-23dac93dd291,David Johnson,RB,2018,0.975,-0.03806921305118455,-0.02264195065192251,-1.4103299265520732
470bce8b-05ac-5a15-9774-e2d825f72d9e,Saquon Barkley,RB,2018,0.9625,-0.02212678030768961,-0.03167280487293578,-2.2548412092763144
3f0b675d-ef58-5606-8f9e-73bc2a9b4118,Kareem Hunt,RB,2018,0.975,-0.012169577425327205,-0.012207108437837427,3.7878362932394367
8a434def-07b4-5c6a-967b-ef0015b5e8d8,Leonard Fournette,RB,2018,0.9375,-0.02313046369760874,-0.029842094887302717,0.6842649795429239
e07d3f8d-4844-56f8-9663-65ceaa3310d8,Christian Mccaffrey,RB,2018,0.975,-0.012343104742891575,-0.01716463147675723,1.2787452178359544
447b185a-9ecd-51f6-8921-30a0206a573c,Dalvin Cook,RB,2018,0.95,-0.027315919080776352,-0.025314322885417573,2.069181619545944
f973b1c8-3470-57f5-bc68-42e35a830411,Joe Mixon,RB,2018,0.95,-0.04283248707787424,-0.014489138994726813,-0.9672097943432831
4afd7f79-475b-5a1a-8488-d353d4212281,Jordan Howard,RB,2018,0.9125,-0.02327815658038221,-0.020122847014915596,1.1692401088813256
9ca12b6f-7285-57ff-bd88-8f0c1adb1e63,Lesean Mccoy,RB,2018,0.95,-0.016689059181188404,-0.026296455068752694,3.596867080085488
d27dfd16-e1b2-591b-b097-02bdece71f84,Alex Collins,RB,2018,0.9625,-0.026568456521947337,-0.02976307362279751,6.023699774035769
56968010-f97c-5d6f-89b1-d60254e72209,Kenyan Drake,RB,2018,0.925,-0.04886477140144402,-0.010734492258508588,0.12310074112365044
4b2b193e-ad85-597b-8fa9-349c81e80317,Jay Ajayi,RB,2018,0.95,-0.022239079608953244,-0.01339330867055949,-0.03340852883293621
856b77d9-84b4-5826-81fd-f0d7a55a8713,Royce Freeman,RB,2018,0.925,-0.029929791859360122,-0.04569053930442052,-0.4083684783062367
c27144f9-c945-55c7-9034-cd9ddf95203f,Derrick Henry,RB,2018,0.925,-0.049105674308845326,-0.04454934903322505,-0.16342018102686495
3460ab43-a99c-573e-915c-7e99bade6d4d,Lamar Miller,RB,2018,0.9375,-0.026871144201056185,-0.005460987241198284,1.6281430391460958
b4d879b3-2c1a-5917-a798-9902402108cf,Kerryon Johnson,RB,2018,0.975,-0.011375898555158387,-0.013348957892979851,0.8395163632144218
a9fd38a5-bcc2-5b94-8724-31215db7d5c4,Jamaal Williams,RB,2018,0.9375,-0.02548917189476274,-0.02753210028217662,2.683948109984293
38073db7-d384-5baa-8ae4-250b8b1e3fb8,Duke Johnson,RB,2018,0.9625,-0.021512994166909383,-0.010514690462544524,-1.0490082795650082
b6682420-fc31-5778-99f6-8e166e25c924,Tevin Coleman,RB,2018,0.9375,-0.02756840788377224,-0.011237600958718785,-2.5149376107797963
fabf6353-7334-57cd-8ba3-010b285d7f72,Mark Ingram,RB,2018,0.9625,-0.03283554724210569,-0.014336671877600682,4.252438134332117
c90b6eae-2ff8-5405-940d-467b5c8c5975,Sony Michel,RB,2018,0.95,-0.014229911826602631,-0.018609424381750672,1.708984503462176
0d1b0a31-08ec-5142-8eba-1e49e340edbd,Carlos Hyde,RB,2018,0.9375,-0.025503863028512874,-0.03267739592894678,2.271848705984617
394860a0-a0a7-5200-86c9-a79d669033ce,Marlon Mack,RB,2018,0.9625,-0.013031714578766979,-0.022616172909999843,0.7126387377963397
66189aed-5c9e-5bc5-8c40-c7301396498e,Marshawn Lynch,RB,2018,0.9625,-0.010257763760022187,-0.00988916649124999,2.2467558549659827
155e030b-c448-5890-aa13-5042f905efc4,Rex Burkhead,RB,2018,0.9625,-0.02273584523496608,-0.01825147046007708,2.6949838107181208
7f9ea142-c8b4-5f77-85e9-075199631cf5,Dion Lewis,RB,2018,0.9,-0.06293652156061963,-0.06170838645179255,2.4367792996235167
5e365b44-59a1-5d78-a6a5-1c82c2cf5c85,Rashaad Penny,RB,2018,0.9875,-0.006752088477932905,-0.006426213154683336,0.5888290916584396
aefc0e25-7f78-5f11-abd5-f7db9848f9de,Tarik Cohen,RB,2018,0.9,-0.06182847446772416,-0.0557804052236604,0.999956793245012
2160dc52-2fa2-5c3d-9886-f66af3aa8230,Peyton Barber,RB,2018,0.9875,-0.007437489194772773,-0.016099341080071355,-0.11964081426701512
ffce4ed8-685b-5082-8ca5-cd0b11a5489f,Chris Carson,RB,2018,0.95,-0.01289636718921447,-0.009968898156485273,0.3050530796962647
5ffe5bdf-465d-57e1-b7d2-7374f8c90e65,Chris Thompson,RB,2018,0.9,-0.05782311370040716,-0.06746000665659774,-3.446460908722983
39b24959-e203-5417-aef6-4189a3a0aff1,Isaiah Crowell,RB,2018,0.9625,-0.010866299052743195,-0.01735306265207101,0.3506237375728034
e497782a-64fa-5fde-9dc4-5bf872d3b354,Ronald Jones,RB,2018,0.9625,-0.020294157850063166,-0.010142760191112488,2.3293040445257276
57cebc14-e14d-54ba-ad1d-9879e816230a,James White,RB,2018,0.95,-0.016421135917352725,-0.02117601949288192,0.19164712301364517
9f632f26-e6a0-54d6-934e-8ce3462fe259,Matt Breida,RB,2018,0.925,-0.030885236170939245,-0.049504421482085836,0.5036686670344466
e492c31b-21c9-55b9-b007-4dd0d8fd1ad4,Nick Chubb,RB,2018,0.9875,-0.006416733515191203,-0.019025570425947214,1.0066432960500293
2f3a5f36-ad51-527b-8fdc-ca0a5e431ad6,Ty Montgomery,RB,2018,0.9375,-0.04313413533190669,-0.02627276834732245,2.9910657330406636
19919ee8-572f-5d8b-9953-b8582525b7ac,Adrian Peterson,RB,2018,0.9625,-0.03032868756317192,-0.00789768930684423,0.7306841955193164
26667fbc-63ca-5ced-ba94-b52ac7adec0f,Nyheim Hines,RB,2018,0.8875,-0.0487095014830414,-0.06518368302533079,-0.5541559783218446
7a3c23bd-9d27-52db-9903-3a7c1ed0fe6b,Devontae Booker,RB,2018,0.9375,-0.012989632325615924,-0.014136869202356461,2.139777571392969
6418018b-62ce-5d9b-8283-88e9f0b12ba9,Giovani Bernard,RB,2018,0.9125,-0.03923208191061506,-0.029713723132575837,-1.1055312304324971
4c7d9699-fea7-531d-a994-de6c4823c9c5,Theo Riddick,RB,2018,0.95,-0.02639497866095558,-0.020237544619257003,-0.9250966249148078
e770dad3-3881-5d2d-a004-07d9b9f2abc3,Bilal Powell,RB,2018,0.95,-0.032910343930239616,-0.04139776653294519,6.581274220876239
63e55381-2e9b-514a-aad5-b542b3f5b244,Alfred Morris,RB,2018,0.9625,-0.017352904615164255,-0.00446779033675998,1.2726729265614907
c2a24c72-7adb-550a-96bf-b1c7a694a4d9,Cj Anderson,RB,2018,0.9625,-0.02670224274557864,0.001956033204983748,2.388121281144649
d5d7be99-b0a5-5960-a078-5cbf295d178d,Corey Clement,RB,2018,0.9375,-0.022077611920354345,-0.01304552641640655,-0.4329057854858007
cc1b1fa6-6a71-51d7-9964-9e97713d44f6,Aaron Jones,RB,2018,0.9,-0.05808627754733087,-0.05249794478421366,2.1948481117711793
dcf41326-94c8-5ee8-90e2-c03602639679,Jordan Wilkins,RB,2018,0.9625,-0.004645412212715583,-0.024189731082184862,2.9149951250821005
677b8fa5-8879-5913-8a35-9a71859ab8a3,Austin Ekeler,RB,2018,0.9375,-0.02096087471823882,-0.041945493468500517,-0.25925312644191933
0d4f6239-cd38-5c48-846b-d2306b6244d4,Javorius Allen,RB,2018,0.95,-0.03187133616236204,-0.017325473473320918,-0.5014430010542839
fa391c36-cb24-58d3-a31b-e8948c2f7147,Latavius Murray,RB,2018,0.925,-0.053396924478922914,-0.04861366385267929,0.4734188159718755
c73cee7b-1288-52d3-90e2-95951af13f8a,Frank Gore,RB,2018,0.95,-0.023932833024413458,-0.013801355002852012,-0.6536611684219054
72dbc6a7-52fd-5eeb-a4e0-ab744283c5d4,Tj Yeldon,RB,2018,0.925,-0.060656651921701776,-0.046366520327810634,-3.36542403602337
1910cb17-cce6-5ac9-bb2e-8ea9784d1dc1,Doug Martin,RB,2018,0.9625,-0.015013036819268355,-0.0135164071474414,1.193981358656238
6429f4a7-53b8-5a3c-bc96-2654857d6205,Legarrette Blount,RB,2018,0.925,-0.028021511047979564,-0.047448630878141496,2.6619706562274956
30d6d649-f2cc-56d7-8993-1fc18a0ab2ac,Rob Gronkowski,TE,2018,0.9625,-0.04018442586200954,-0.04148346315834461,-0.3195966247866835
cd5276ae-d480-590f-868c-a3d0b1d99134,Travis Kelce,TE,2018,0.95,-0.019246908630029286,-0.02697318726938347,2.7286481205103357
60ca5001-d255-503d-8012-e65330795a48,Zach Ertz,TE,2018,0.9625,-0.018138271587676058,-0.01851067749937979,2.036036575152849
7b124555-7277-55eb-9dbe-e5c92cc500b8,Evan Engram,TE,2018,0.95,-0.046683434764555276,-0.052638327467880774,-1.1289431798626524
d7eda24a-ef6b-5b63-8cdc-637bdef28606,Greg Olsen,TE,2018,0.9625,-0.01559959089959706,-0.016968184799464492,3.619084597783825
36626f1e-06f5-5d52-a7ad-76935ad7eeae,Jordan Reed,TE,2018,0.9125,-0.07383625670083682,-0.06860167748975138,2.2829564768920534
9cdc3935-903d-567c-9553-ab9d0157b5d6,Jimmy Graham,TE,2018,0.9375,-0.05939493022083542,-0.06344129867324333,-5.539194259123178
44f1bc7d-46d6-5373-aaea-0e5de8ac6221,Jack Doyle,TE,2018,0.9125,-0.049944645025290835,-0.06071237310938782,1.278036941189498
f74e4632-13e7-5a75-94f0-32ec6ca65400,Kyle Rudolph,TE,2018,0.95,-0.03676169881101399,-0.03297930257674858,-0.2568062886990674
bfd0744c-5599-5c9a-a252-b1e6b4485153,David Njoku,TE,2018,0.9125,-0.03510729023497311,-0.045826818215326026,-1.7135029922825993
2d9b072a-efaa-52c0-9f9c-e95cc22f7518,Oj Howard,TE,2018,0.95,-0.03773597548334051,-0.010439493242560882,0.1672387602461214
4b13d7c3-ee67-519c-b53e-cbf18e931b09,Tyler Eifert,TE,2018,0.9625,-0.033561428280169114,-0.027285788275882766,-2.796465471747652
1bf7ff59-1eaa-5917-a0ff-da843a387c1c,Trey Burton,TE,2018,0.9125,-0.05806050442417349,-0.06365563467025481,1.3469245699196506
dd3c2301-3637-5019-abd1-885c52d99df6,George Kittle,TE,2018,0.9625,-0.02273421892165084,-0.019759319761312594,-2.1717373530031736
fe9efc0d-16e6-5e1c-9a0e-91404e4399a4,Austin Hooper,TE,2018,0.9625,-0.026736849790051587,-0.010092437491726391,0.4451788684951481
5c429e82-39f8-5ccc-890b-9c486d14c534,Eric Ebron,TE,2018,0.9375,-0.029031035611549627,-0.015003630948961733,-0.4916961616393536
e075f67b-e1d2-537a-a904-4d078d618783,Mike Gesicki,TE,2018,0.975,-0.014566289786738629,-0.016177179773198214,-0.6569820758677878
bc6c72fd-af2d-5306-9e11-be66b23a00a3,Charles Clay,TE,2018,0.9375,-0.04531916446740453,-0.037769928440528455,-0.012046444655354094
4dc33eee-39d1-5137-a408-937a10138f2e,Jared Cook,TE,2018,0.9625,-0.01392889301844974,-0.016588646171714738,-0.1704956230851522
0d0da10c-9755-570d-9d92-210725517efc,Ricky Seals Jones,TE,2018,0.9625,-0.007801697488615561,-0.03471542396253258,-0.5191278362344036
03cd3c3b-8222-563f-9188-4bd9f4a7904b,Cameron Brate,TE,2018,0.95,-0.01493396393218932,-0.04018690905287792,-1.3225416767475338
15b00b70-1a71-5e2b-87e6-ba695b579501,Hayden Hurst,TE,2018,0.925,-0.036518805060182125,-0.04575943414631545,-0.07597926777834374
787f2a73-7f26-509a-84fd-2766f2fe25ba,Vance Mcdonald,TE,2018,0.925,-0.02128951534802942,-0.04189658704437271,1.5074758272819508
e50b4302-1fa7-5527-90ed-7117862e775f,Austin Seferian Jenkins,TE,2018,0.9375,-0.011021415069803892,-0.04429059960895981,2.9289212003507075
45b40e8a-3f58-5522-820e-8a525ab57eea,Antonio Brown,WR,2018,0.8625,-0.11327971281154986,-0.11175200678509722,2.664481116635862
380d2c7d-99ef-5ddc-a057-fab93f1480ba,Deandre Hopkins,WR,2018,0.95,-0.025391349057630214,-0.03405894188590153,3.117843098025716
3fa89aa9-d289-50a3-9210-77e92dbfee57,Odell Beckham,WR,2018,0.9125,-0.05664122683804462,-0.030234564986077683,3.1047495013220185
137ae2e7-5a9e-548e-9949-10f74e1b636f,Michael Thomas,WR,2018,0.9125,-0.06713280055984105,-0.05759779145555932,0.612527821784937
f824ef36-97ae-5642-8948-82852afb41ab,Julio Jones,WR,2018,0.9,-0.07426589191722088,-0.07927909493275784,-1.760073658973056
86b66e8d-d4e2-5587-a69b-e416438ee28c,Keenan Allen,WR,2018,0.9125,-0.057584139235188014,-0.06527225028829362,3.0232380395053298
1bb4ab30-961e-5ba9-8669-d56b9eaf5447,Davante Adams,WR,2018,0.925,-0.031765461299710085,-0.03311840684511111,2.6958316645707754
7ae33581-c9ae-51b6-a8d5-fe24f3e5615a,Tyreek Hill,WR,2018,0.8875,-0.09051574959732717,-0.08205176866809466,-0.07048748097840019
84d1a6c3-9e01-5bed-b78c-088680454c1a,Mike Evans,WR,2018,0.775,-0.15878107482187542,-0.17107637168062756,-3.006593238316839
158ab5f3-62bc-5d5c-8ce1-4bcf4bc5c476,Aj Green,WR,2018,0.9125,-0.07436085792083635,-0.029166501124072486,3.212496980088325
922c769f-2f60-5de7-a75b-322112ec9540,Stefon Diggs,WR,2018,0.8625,-0.04914882947370641,-0.07552864785458113,-1.03215241441157
63cbf6ff-6b74-570b-abed-45e50b3c2407,Adam Thielen,WR,2018,0.9125,-0.033328835427389014,-0.02725362906604245,1.3526142460034976
a0a54b86-6373-5b03-8774-0674f1ef9003,Juju Smith Schuster,WR,2018,0.8875,-0.037170475870840436,-0.07476154328744167,-0.6663484421744457
b57669e7-798a-5407-9b49-5fdd7014f2f3,Ty Hilton,WR,2018,0.8625,-0.10165352257496219,-0.10759488579539273,-5.302058607222364
4392c0e1-b8dd-5cf8-8b4f-2529586bd71a,Amari Cooper,WR,2018,0.85,-0.04656421025992749,-0.06851046321252918,-1.1252408453758278
b10fe8a7-1e7d-55f8-9785-4b6d18ae4afb,Doug Baldwin,WR,2018,0.8375,-0.10328950733444697,-0.08989385978324649,0.6804588468266033
8ff05e52-0904-53e5-99cf-122e9fd6e8f3,Jarvis Landry,WR,2018,0.875,-0.05993150339012676,-0.023480436500290303,2.0897312927421865
e956c159-e36f-531f-bb76-9da7cb7f1c2e,Larry Fitzgerald,WR,2018,0.9375,-0.06021556763481567,-0.05650577018808717,1.7606384721245476
15767ce7-b279-5d2e-aada-d3d8069b1eb1,Allen Robinson,WR,2018,0.85,-0.057224520383631405,-0.10197310802681658,-2.568296435604509
72947064-052a-5e7a-85dd-e8c3e98d12af,Corey Davis,WR,2018,0.8625,-0.08898873390307888,-0.06376889036326311,0.15704949234709886
182bb129-9e30-542e-8109-5ef46e9e3447,Michael Crabtree,WR,2018,0.9625,-0.02162507096597463,-0.043426905389580106,3.1670900769263
7fda7703-d6b4-5119-8a51-addd749c3991,Golden Tate,WR,2018,0.9125,-0.039005181991959875,-0.06113332394892318,-1.725131629909427
ffc8d08e-a9dd-51af-af68-8b032b066512,Brandin Cooks,WR,2018,0.7875,-0.13953292655144184,-0.1255764354787204,-1.0170425736063748
01116a05-438c-534f-a070-ba3de6f5a5d3,Demaryius Thomas,WR,2018,0.8625,-0.0909699998256987,-0.10834709339283544,5.675227349006747
5986da6a-c917-59c6-813d-60f45c90f255,Chris Hogan,WR,2018,0.9125,-0.036482465879366155,-0.05419591843402338,3.0156017753466386
1e351c61-4158-5d47-ab8f-02ae64c8ae4a,Cooper Kupp,WR,2018,0.9125,-0.05046393436855201,-0.04847009821957532,1.1511573327669709
9204e2a7-e278-5c4a-adc5-0fcd7739f6ab,Marvin Jones,WR,2018,0.9,-0.03851455797523767,-0.02728219328744691,0.09021232087788178
47936ecf-b5e9-5bec-b92e-3261aa87123b,Devin Funchess,WR,2018,0.7875,-0.12619059446960973,-0.14008231159600282,-3.654393566646654
7e051f91-a7cc-559f-bd43-7219ebf411fb,Jamison Crowder,WR,2018,0.8125,-0.13245682110829415,-0.13688824798171062,1.4688845103350872
4fc95a3b-67b1-59d4-b918-86c430fb01d5,Josh Gordon,WR,2018,0.8125,-0.1057038862660048,-0.1274222665487285,3.878426951817339
02e1fe8f-ad36-5898-b1c5-3a4615cdefcf,Marquise Goodwin,WR,2018,0.825,-0.11961708960189787,-0.10018014242674039,1.5710612330164366
e9e186f3-b9bf-5112-b4b1-8c68aa8d3333,Robert Woods,WR,2018,0.95,-0.023579284498431885,-0.0276675925191468,0.3671775169993481
691b5959-0337-5618-923c-05dab7352ad7,Emmanuel Sanders,WR,2018,0.875,-0.055192042269662345,-0.08788157103887312,-0.8973140027448849
e1c19e3f-3c5c-5f0a-be78-6f6fe1367000,Alshon Jeffery,WR,2018,0.875,-0.08717916550775134,-0.1046289974671441,0.953759996752126
a70e1d82-5d91-51b0-aac6-6eea487c57e4,Nelson Agholor,WR,2018,0.925,-0.02745962030796481,-0.01685085978359635,-0.5920869237279334
889a372c-24e2-54ea-a00c-89336fd2eae8,Julian Edelman,WR,2018,0.95,-0.048658487681609575,-0.029854792203995284,0.35091761381094955
8d2dd8f7-af54-5c09-beb2-39519e7c473d,Sammy Watkins,WR,2018,0.8625,-0.03703722527057421,-0.06867063061913026,-2.5769563831304367
59765be4-7b66-585a-b23d-3093d80dceee,Sterling Shepard,WR,2018,0.8375,-0.09226464499780862,-0.05669220097829669,-0.8993983388158142
c1086e38-7579-5440-843c-5fca247378ae,Calvin Ridley,WR,2018,0.9125,-0.015252973987707058,-0.043245820423479686,0.7696430629854518
bb581c30-5fdc-5e05-a928-e4576a0421ac,Pierre Garcon,WR,2018,0.9375,-0.02540099078604266,-0.028019024057045594,7.172383075476652
428aab38-0d8d-534b-b9de-caf703fe469c,Will Fuller,WR,2018,0.875,-0.023061088237153304,-0.05608244061904677,-1.2634753148199565
2b82a1ff-8d5d-593f-85c2-cc654437ea9d,Kenny Golladay,WR,2018,0.8625,-0.11695808763445231,-0.09707159313770897,0.43317953345518845
d5de8047-1e0c-56c0-9a26-d6c8028c5f4d,Anthony Miller,WR,2018,0.9375,-0.04670628237526686,-0.03220384782888955,1.1088055228839409
436c3d38-fe64-5c90-802f-5893fefad55d,Kenny Stills,WR,2018,0.9375,-0.020831030688898466,-0.02158477450258972,0.2730051085326366
5b491d22-a455-54d1-9e80-4a692cf75c1c,Jordy Nelson,WR,2018,0.9,-0.07562305218670468,-0.08107418271784056,-0.022990399474394962
1f196b51-ba70-5afd-a0f2-0c9a6f993910,Devante Parker,WR,2018,0.8375,-0.10729408579019004,-0.09979407639895682,-0.4053975477740863
57780914-ba09-5ff4-b961-dd3b3d37eacb,Dj Moore,WR,2018,0.925,-0.00864714890563334,-0.039288895713051275,1.1416480520006331
11bdbd74-cc7f-527d-a4ca-0668caff0438,Michael Gallup,WR,2018,0.9375,-0.02799197010305235,-0.0272563171685275,-1.0159092226580029
bdc400cf-4586-5a25-819b-cb09276ceb77,Kelvin Benjamin,WR,2018,0.7875,-0.13882679148163385,-0.14610985983615776,-0.04237884771180944
582b2772-f12f-56f5-bf20-9dccef914f97,Dede Westbrook,WR,2018,0.9,-0.036667279619936266,-0.07711719476906947,4.6859947025683155
090d42e5-02c3-5c18-9898-72c5f431ac1d,Keelan Cole,WR,2018,0.9625,-0.015733981878260306,-0.027365788905912486,2.0712356846912456
654683ca-12f1-5c78-80a0-be8919375a3e,Courtland Sutton,WR,2018,0.8375,-0.10692512139204868,-0.10481330239683972,-4.72149005898158
0b8f9668-bd23-5134-872a-abc53f1920b8,Josh Doctson,WR,2018,0.9125,-0.0528417460070183,-0.04264145686833856,-0.28295512474745976
c09efae7-a874-5dd7-9de4-c2b34e118d5e,Randall Cobb,WR,2018,0.8875,-0.08385291746239365,-0.06237389674008592,6.226330154845364
40b3e497-077d-5b14-8c09-33197471ef29,John Ross,WR,2018,0.8875,-0.06034429840542582,-0.06976810710768727,1.8340040932541086
d0fba054-41ca-5170-856c-050e23a3efd7,James Washington,WR,2018,0.8875,-0.006677883141825824,-0.04993583162392373,2.27251395479081
72b2f3f3-b839-5cac-8e3c-3619f6ec239b,Christian Kirk,WR,2018,0.8875,-0.05000478002405562,-0.026133266154152235,2.9097004257535346
eaa552f0-f6a9-5691-9072-9976be1ffffc,Mike Williams,WR,2018,0.85,-0.12093450950272494,-0.11262808922994855,-3.1552061812679
8710e4f8-b19a-5379-a7d4-41b89ce12907,Chris Godwin,WR,2018,0.9,-0.033677360499487274,-0.0475884410763259,0.5295822523302007
a400d1ef-379a-533e-a513-ae674b8dd12f,Tyler Lockett,WR,2018,0.825,-0.10709270966637802,-0.10095502483222082,-3.8384434953044106
45ca6310-112b-5893-8029-6f054e2cf1b7,Tyrell Williams,WR,2018,0.8625,-0.11230003836517488,-0.0847974530256918,3.699010967223103
36fb3228-f58b-5370-9c8f-c61a6a8740ea,Desean Jackson,WR,2018,0.9375,-0.06040543888112343,-0.07436583229351762,-2.886622228856993
bd60db07-208f-5eb3-8f34-5ea33938f1af,Mohamed Sanu,WR,2018,0.8875,-0.05768539326980143,-0.06505455541845467,-0.6412848625798659
e06255c6-2a41-5984-976c-cf14fd9f3bfb,Allen Hurns,WR,2018,0.9125,-0.0512831931116251,-0.017896782881354767,0.5535876938743485
64a0679f-d611-511a-9bef-a14dedbbc0d5,Rishard Matthews,WR,2018,0.925,-0.013980250349069051,-0.04096615672092746,0.708865532214972
a81c5aa5-a2cc-5c52-ae35-f2c656b280d4,Ryan Grant,WR,2018,0.8875,-0.032105135046631095,-0.03310394655840074,2.0451104961635593
4155806b-e136-561c-9dfd-94d60fd4a1dc,Paul Richardson,WR,2018,0.9125,-0.02479039417489254,-0.05439419323510056,0.868170388739415
