player_key,season,pff_te_source_season,pff_te_routes,pff_te_receptions,pff_te_mtf_per_reception_raw,pff_te_yac_per_route_raw,pff_te_mtf_reliability,pff_te_yac_reliability,pff_te_receiver_available,pff_te_mtf_per_reception_centered,pff_te_yac_per_route_centered,match_pff_te_mtf_per_reception,match_pff_te_yac_per_route,pff_te_log_routes,pff_te_log_receptions
6fcb50c8-27ce-5278-a49f-3b2d0af112a6,2009,2008,107,3,0.0,0.1308411214953271,0.13043478260869565,0.5169082125603864,1.0,-0.009777265584075434,-0.21743723084025923,0.4628330995792426,0.30549330145923603,4.68213122712422,1.3862943611198906
70f92ad4-2c26-57bc-909e-dcc6b457b689,2009,2008,238,21,0.23809523809523808,0.6134453781512605,0.5121951219512195,0.7041420118343196,1.0,0.08355756685277695,0.04362487931824888,0.7450826121164438,0.6633319099615689,5.476463551931511,3.091042453358316
75161860-a328-5c41-93cf-de602c56153a,2009,2008,106,9,0.0,0.24528301886792453,0.3103448275862069,0.5145631067961165,1.0,-0.02326314914831741,-0.15756318478799425,0.41156840934371525,0.37533780402362127,4.672828834461906,2.302585092994046
77be1a31-a627-56df-906b-d0fb9a260e1a,2009,2008,116,7,0.0,0.16379310344827586,0.25925925925925924,0.5370370370370371,1.0,-0.019433824185631415,-0.20820797797405272,0.42612504978096377,0.3256013745704467,4.762173934797756,2.0794415416798357
794e9035-0d4a-5318-b1a3-8d915f48369b,2009,2008,46,6,0.0,0.43478260869565216,0.23076923076923078,0.3150684931506849,1.0,-0.0172982391102873,-0.036771048013119256,0.43424317617866004,0.4886315492162124,3.8501476017100584,1.9459101490553132
7be6d061-cd82-581e-b092-f634b84536eb,2009,2008,350,58,0.1206896551724138,1.0885714285714285,0.7435897435897436,0.7777777777777778,1.0,0.03400481927710844,0.41772944186133365,0.727874276261373,0.8568155784650631,5.860786223465865,4.07753744390572
7d8ce9de-afff-5dc8-a024-ccedfa2a23cd,2009,2008,371,39,0.07692307692307693,0.31805929919137466,0.6610169491525424,0.7876857749469215,1.0,0.0012982642434143377,-0.18387060771155805,0.5888463641334062,0.35789174163328735,5.918893854273146,3.6888794541139363
8403ac88-026c-5bce-841a-b93311608a26,2009,2008,319,36,0.027777777777777776,0.5141065830721003,0.6428571428571429,0.7613365155131265,1.0,-0.030330808950086066,-0.02846190672216542,0.4827188940092166,0.5667150554831091,5.768320995793772,3.6109179126442243
847c3bea-db62-53a7-a89d-4d7101c72bb1,2009,2008,356,34,0.11764705882352941,0.4438202247191011,0.6296296296296297,0.7807017543859649,1.0,0.026877643908969212,-0.08405854269307239,0.6861808044603743,0.49597576415264966,5.877735781779639,3.5553480614894135
875ec6be-f331-5cc2-8ad8-a6c9ff8dd5cd,2009,2008,234,18,0.0,0.32905982905982906,0.47368421052631576,0.7005988023952096,1.0,-0.035506911857958144,-0.15583481413174993,0.36502546689303905,0.3880486449780851,5.459585514144159,2.9444389791664403
888ae919-597d-5ad6-b07c-a7429672801c,2009,2008,374,56,0.03571428571428571,0.7486631016042781,0.7368421052631579,0.7890295358649789,1.0,-0.028917184527584017,0.15557483463087673,0.5039615166949633,0.7562312410283178,5.926926025970411,4.04305126783455
8904f3d3-7cad-5311-8aca-6ed034546952,2009,2008,460,83,0.13253012048192772,1.0347826086956522,0.8058252427184466,0.8214285714285714,1.0,0.04639223300970875,0.396989767680082,0.7729408080175384,0.8683726067746687,6.133398042996649,4.430816798843313
8f83a5a1-4975-5af5-a05d-d4f50cd82177,2009,2008,356,35,0.11428571428571428,0.5365168539325843,0.6363636363636364,0.7807017543859649,1.0,0.025026067907995622,-0.01169012164044081,0.6744868035190615,0.608654367878459,5.877735781779639,3.58351893845611
8f8a493d-e79f-5b6f-a476-908807f1df53,2009,2008,131,11,0.09090909090909091,0.3435114503816794,0.3548387096774194,0.5670995670995671,1.0,0.005659696851923829,-0.11794495240908326,0.568678459937565,0.42692015887892176,4.882801922586371,2.4849066497880004
917d2afc-d105-5cc0-8a9b-705d6548eb03,2009,2008,112,8,0.25,0.22321428571428573,0.2857142857142857,0.5283018867924528,1.0,0.05001170395869191,-0.17342905835833944,0.6397849462365591,0.3611165142968294,4.727387818712341,2.1972245773362196
98578128-98d3-5729-b5f0-2a38e8830db9,2009,2008,183,9,0.0,0.24043715846994534,0.3103448275862069,0.6466431095406361,1.0,-0.02326314914831741,-0.20114064071397453,0.41156840934371525,0.33667261666241666,5.214935757608986,2.302585092994046
9a690a8b-6d8b-5a22-bac2-ebd396476c14,2009,2008,326,31,0.03225806451612903,0.27300613496932513,0.6078431372549019,0.7652582159624414,1.0,-0.02595549255846917,-0.21311261488224253,0.49673202614379086,0.3224916509365471,5.7899601708972535,3.4657359027997265
9c15c35a-df54-58a1-9725-67d1ab892cf1,2009,2008,207,21,0.0,0.3864734299516908,0.5121951219512195,0.6742671009771987,1.0,-0.03839365265941816,-0.11126572815836921,0.35405192761605037,0.45481715302730114,5.337538079701318,3.091042453358316
a45cabdf-a005-5de4-b206-24f8a28ce823,2009,2008,232,23,0.08695652173913043,0.49137931034482757,0.5348837209302325,0.6987951807228916,1.0,0.006417259736620898,-0.042005561701176974,0.586271567891973,0.5468264811824618,5.4510384535657,3.1780538303479458
aa83427c-dae9-5ced-a343-9bf59bbf21ec,2009,2008,199,23,0.08695652173913043,0.4824120603015075,0.5348837209302325,0.6655518394648829,1.0,0.006417259736620898,-0.04597542743733951,0.586271567891973,0.5308761162638347,5.298317366548036,3.1780538303479458
ae699d2b-e7ff-5180-9f4a-3c8e9b33fa87,2009,2008,301,33,0.0,0.46511627906976744,0.6226415094339622,0.7506234413965087,1.0,-0.046672607410775176,-0.06483467830340117,0.32258064516129037,0.5116075789906677,5.71042701737487,3.5263605246161616
af55efea-9b4f-5f6f-9386-f0a79c4a52ab,2009,2008,45,3,0.0,0.28888888888888886,0.13043478260869565,0.3103448275862069,1.0,-0.009777265584075434,-0.08149711925730041,0.4628330995792426,0.43441166014930677,3.828641396489095,1.3862943611198906
b05f7ccf-3b3f-541d-a1e4-01ab0aa5ab44,2009,2008,17,0,,0.0,0.0,0.1452991452991453,1.0,0.0,-0.08013112990868859,0.5,0.43259318001586045,2.8903717578961645,0.0
b62a29d1-ee3d-554e-95ac-bae222b8149c,2009,2008,90,11,0.0,0.37777777777777777,0.3548387096774194,0.47368421052631576,1.0,-0.02659836766420521,-0.08228507676114266,0.39889004509191817,0.4584915897992404,4.51085950651685,2.4849066497880004
ba4f1832-0547-500e-8abc-97441ea4eb47,2009,2008,310,37,0.10810810810810811,0.603225806451613,0.6491228070175439,0.7560975609756098,1.0,0.021517818642993028,0.039116774492376605,0.6640256555366912,0.6597938144329897,5.739792912179234,3.6375861597263857
c40b72ef-176b-5e2c-aebf-47a9befcff19,2009,2008,452,77,0.09090909090909091,0.8296460176991151,0.7938144329896907,0.8188405797101449,1.0,0.012661383679046082,0.22776484717699408,0.653641503159295,0.7996787688629912,6.115892125483034,4.356708826689592
cb26112b-c093-5f9c-8546-ce95d46591ff,2009,2008,30,2,0.0,0.03333333333333333,0.09090909090909091,0.23076923076923078,1.0,-0.006814457831325296,-0.11957478098619773,0.47409579667644186,0.4036478984932593,3.4339872044851463,1.0986122886681098
cd4b5c4f-9c4f-51d8-851a-3ef6be00610c,2009,2008,22,2,0.0,0.0,0.09090909090909091,0.18032786885245902,1.0,-0.006814457831325296,-0.09944914579795777,0.47409579667644186,0.4163427412540138,3.1354942159291497,1.0986122886681098
ce5fa355-1039-5c95-b839-3f792438a9a1,2009,2008,134,6,0.16666666666666666,0.35074626865671643,0.23076923076923078,0.5726495726495726,1.0,0.02116329935125115,-0.11495622290307178,0.5918114143920595,0.43210855581989605,4.90527477843843,1.9459101490553132
d0d4b420-5e99-5f34-a20b-0a2164b93f2d,2009,2008,137,15,0.13333333333333333,0.6861313868613139,0.42857142857142855,0.5780590717299579,1.0,0.025017555938037866,0.07783026028633178,0.6543778801843319,0.6579233546478751,4.927253685157205,2.772588722239781
d5c26774-8f48-58fb-a237-c40155335ec4,2009,2008,321,33,0.21212121212121213,0.5264797507788161,0.6226415094339622,0.7624703087885986,1.0,0.08540286428733802,-0.019070119600477553,0.7845404747413269,0.5903959644440091,5.7745515455444085,3.5263605246161616
d7eda24a-ef6b-5b63-8cdc-637bdef28606,2009,2008,417,54,0.05555555555555555,0.7050359712230215,0.7297297297297297,0.8065764023210832,1.0,-0.014159296646043637,0.12384597825520449,0.5510026155187446,0.7369837883108337,6.035481432524756,4.007333185232471
daa72952-1356-5e96-995c-2d672823df62,2009,2008,199,15,0.13333333333333333,0.5477386934673367,0.42857142857142855,0.6655518394648829,1.0,0.025017555938037866,-0.0024971665677742116,0.6543778801843319,0.6132124263007275,5.298317366548036,2.772588722239781
db89d862-d60d-5858-8a05-3c90c0d80382,2009,2008,81,10,0.1,0.4691358024691358,0.3333333333333333,0.44751381215469616,1.0,0.00834698795180723,-0.036854962022958015,0.578853046594982,0.5115338611380077,4.406719247264253,2.3978952727983707
dbe0bd91-9528-51ea-81b5-04ac63545b51,2009,2008,22,2,0.0,0.36363636363636365,0.09090909090909091,0.18032786885245902,1.0,-0.006814457831325296,-0.033875375306154476,0.47409579667644186,0.48233902315362515,3.1354942159291497,1.0986122886681098
de5bc44c-d4be-56bc-bd6e-2f3b5b343b89,2009,2008,280,43,0.023255813953488372,0.4392857142857143,0.6825396825396826,0.7368421052631579,1.0,-0.0352895008605852,-0.08267737086821025,0.47431302270011944,0.4810092240911557,5.638354669333745,3.784189633918261
e181167c-0fbd-57d6-8d53-6fd1b41fa8ed,2009,2008,86,11,0.18181818181818182,0.5465116279069767,0.3548387096774194,0.46236559139784944,1.0,0.03791776136805286,-0.0023021597537079552,0.6526187998612556,0.5738831615120275,4.465908118654584,2.4849066497880004
e227977b-3e74-5b2d-83d7-88807f347888,2009,2008,353,55,0.01818181818181818,0.6855524079320113,0.7333333333333333,0.7792494481236203,1.0,-0.041636626506024094,0.10446749820039636,0.45663082437275987,0.704854236362395,5.869296913133774,4.02535169073515
e5024dc5-7e3a-576e-bd4f-e4b41b3ef0f6,2009,2008,283,45,0.022222222222222223,0.6996466431095406,0.6923076923076923,0.7389033942558747,1.0,-0.03651010194624652,0.10947291623305355,0.46650124069478904,0.7094829210519232,5.648974238161206,3.828641396489095
e57e342f-82ad-5f06-9b13-bbc2cc8ea9f4,2009,2008,370,22,0.045454545454545456,0.14324324324324325,0.5238095238095238,0.7872340425531915,1.0,-0.015454733218588639,-0.3213863096053979,0.5140809011776754,0.22000438692695767,5.916202062607435,3.1354942159291497
e672cb1b-1566-5380-8aa9-9b9b309d6e47,2009,2008,3,1,0.0,3.0,0.047619047619047616,0.02912621359223301,1.0,-0.003569477911646593,0.029187649001741645,0.4864311315924219,0.5145631067961165,1.3862943611198906,0.6931471805599453
ea82c6e2-1d80-537f-ab4f-733fc366ad66,2009,2008,580,96,0.11458333333333333,0.4862068965517241,0.8275862068965517,0.8529411764705882,1.0,0.032792521811383465,-0.05568325913526018,0.7358175750834259,0.5483626440266829,6.364750756851911,4.574710978503383
ed956772-6b16-5d42-b686-cddc02d94ece,2009,2008,31,3,0.0,0.16129032258064516,0.13043478260869565,0.2366412213740458,1.0,-0.009777265584075434,-0.09233749805963787,0.4628330995792426,0.42071299283859287,3.4657359027997265,1.3862943611198906
ee5a6d42-c5d9-574b-906e-5795c5440ed6,2009,2008,7,0,,0.0,0.0,0.06542056074766354,1.0,0.0,-0.036078831992971905,0.5,0.4696502553232489,2.0794415416798357,0.0
f4663241-7f20-5339-aaef-7c0ad82a2982,2009,2008,43,7,0.14285714285714285,1.255813953488372,0.25925925925925924,0.3006993006993007,1.0,0.01760321285140562,0.21178950449584033,0.5989645559538033,0.6441496647682214,3.784189633918261,2.0794415416798357
f99f3a3b-5af7-5812-a5db-b64f7c166b3b,2009,2008,469,81,0.06172839506172839,0.7526652452025586,0.801980198019802,0.8242530755711776,1.0,-0.010610712155552912,0.16581872309733603,0.5732992654104121,0.7761672675882811,6.152732694704104,4.406719247264253
fbbb7a63-3d46-5713-962f-80ddc627fa8b,2009,2008,75,10,0.2,1.4933333333333334,0.3333333333333333,0.42857142857142855,1.0,0.041680321285140556,0.40364683531134704,0.6487455197132617,0.7098674521354934,4.330733340286331,2.3978952727983707
03a857d5-d190-5c96-99ed-44ec4b0431fe,2010,2009,192,19,0.0,0.2864583333333333,0.48717948717948717,0.6575342465753424,1.0,-0.042975651799181204,-0.19173201582082777,0.3733333333333333,0.3482613277133825,5.262690188904886,2.995732273553991
053f0345-7383-55d1-89d8-ffec843e1f80,2010,2009,27,2,0.0,0.1111111111111111,0.09090909090909091,0.2125984251968504,1.0,-0.008019380000804141,-0.09927063700506095,0.4763636363636364,0.4161871592973955,3.332204510175204,1.0986122886681098
06ff068f-6bcb-5b6f-b015-a7aad95aeddf,2010,2009,86,12,0.0,0.36046511627906974,0.375,0.46236559139784944,1.0,-0.03307994250331711,-0.10060412133995933,0.40249999999999997,0.43331265508684863,4.465908118654584,2.5649493574615367
08e1f414-33f6-5630-bb03-bedc4f98f170,2010,2009,36,4,0.0,0.4722222222222222,0.16666666666666666,0.2647058823529412,1.0,-0.014702196668140946,-0.0280134401925759,0.45666666666666667,0.5,3.6109179126442243,1.6094379124341003
0b0a95bf-18e5-50b1-9bd2-eb294394bae1,2010,2009,30,8,0.0,1.2333333333333334,0.2857142857142857,0.23076923076923078,1.0,-0.02520376571681303,0.1512190521398057,0.4257142857142857,0.606508875739645,3.4339872044851463,2.1972245773362196
0ccb819e-3ca4-5dce-8722-119fd58133a7,2010,2009,287,48,0.08333333333333333,0.5400696864111498,0.7058823529411765,0.7416020671834626,1.0,-0.0034445976533028083,-0.028166853114888202,0.6164705882352941,0.5784386801828663,5.662960480135946,3.8918202981106265
0dc5ac2a-3197-579f-bb24-2c8974314790,2010,2009,360,45,0.08888888888888889,0.5583333333333333,0.6923076923076923,0.782608695652174,1.0,0.00046779845541455867,-0.015431040569354848,0.6280769230769231,0.6053511705685618,5.8888779583328805,3.828641396489095
1cc538c5-3f7a-5af3-8035-72fd9c87a3f6,2010,2009,61,3,0.0,0.22950819672131148,0.13043478260869565,0.37888198757763975,1.0,-0.011506066957675518,-0.13205650445783462,0.46608695652173915,0.3834209268991878,4.127134385045092,1.3862943611198906
21bd0736-2ee6-5948-aec1-d5f08768ba18,2010,2009,348,34,0.029411764705882353,0.41954022988505746,0.6296296296296297,0.7767857142857143,1.0,-0.03702311333890281,-0.1231287262794043,0.4937037037037037,0.44771634615384615,5.855071922202427,3.5553480614894135
2364b24d-493f-5cb0-999a-c30e5d809f19,2010,2009,285,29,0.0,0.4842105263157895,0.5918367346938775,0.7402597402597403,1.0,-0.05220780041339844,-0.0694661574216624,0.3461224489795918,0.5213536463536463,5.655991810819852,3.4011973816621555
24e0479e-1ace-596b-955c-9ebf30c06678,2010,2009,433,76,0.10526315789473684,1.0161662817551964,0.7916666666666666,0.8123827392120075,1.0,0.013497899159663873,0.35591747623199876,0.6741666666666666,0.8280776446817724,6.073044534100405,4.343805421853684
26057096-7fff-500d-82e8-4b3943e0e5f9,2010,2009,370,56,0.05357142857142857,0.581081081081081,0.7368421052631579,0.7872340425531915,1.0,-0.025525501059149414,0.0023855608457198363,0.5368421052631579,0.6286824877250409,5.916202062607435,4.04305126783455
2657ecec-ebeb-584c-9260-64b141d84384,2010,2009,105,5,0.2,0.2571428571428571,0.2,0.5121951219512195,1.0,0.022357363998230878,-0.1643674696409192,0.589,0.3621013133208255,4.663439094112067,1.791759469228055
2af7b50f-cad3-510b-8e81-b4ccd9fb49a7,2010,2009,521,78,0.07692307692307693,0.6410748560460653,0.7959183673469388,0.8389694041867954,1.0,-0.008986000415203671,0.0528752765125623,0.6193877551020408,0.6774742970395145,6.257667587882639,4.3694478524670215
32c3118b-3966-5564-ae90-4ab5b3572d42,2010,2009,469,79,0.16455696202531644,1.1002132196162047,0.797979797979798,0.8242530755711776,1.0,0.06092079575051711,0.4303940016967749,0.8032323232323233,0.8645734757334054,6.152732694704104,4.382026634673881
34077100-49f7-52d3-8fce-77b34ab4b430,2010,2009,11,0,,0.0,0.0,0.0990990990990991,1.0,0.0,-0.05728431094296638,0.5,0.45473839223839224,2.4849066497880004,0.0
34900f41-2470-5af0-a4f0-b23d70fc4158,2010,2009,45,9,0.4444444444444444,1.0444444444444445,0.3103448275862069,0.3103448275862069,1.0,0.11055453034208236,0.1447428632224972,0.6520689655172414,0.6312997347480106,3.828641396489095,2.302585092994046
350360e1-7116-5955-9145-34ae8af8d729,2010,2009,4,1,0.0,0.0,0.047619047619047616,0.038461538461538464,1.0,-0.004200627619468836,-0.02223272207926319,0.4876190476190476,0.48243343195266275,1.6094379124341003,0.6931471805599453
362d777e-5c3e-53c0-81cb-8304b392c691,2010,2009,487,76,0.13157894736842105,0.8870636550308009,0.7916666666666666,0.8296422487223168,1.0,0.0343312324929972,0.25637014145207804,0.7533333333333333,0.7951611846415935,6.1903154058531475,4.343805421853684
36d2cd3e-81a2-5131-8c8d-af302f11b0b1,2010,2009,42,8,0.0,0.5952380952380952,0.2857142857142857,0.29577464788732394,1.0,-0.02520376571681303,0.0050835738693283394,0.4257142857142857,0.5511917659804983,3.7612001156935624,2.1972245773362196
3d626271-32be-5f7b-9eb6-e8faa0461b50,2010,2009,77,9,0.0,0.38961038961038963,0.3103448275862069,0.4350282485875706,1.0,-0.02737650414067623,-0.08197689041064887,0.4193103448275862,0.45398739678400696,4.356708826689592,2.302585092994046
3edc1d2c-a167-5b13-8e44-33ee81216781,2010,2009,206,27,0.1111111111111111,0.5388349514563107,0.574468085106383,0.673202614379085,1.0,0.01315413063321634,-0.02640019430239704,0.6464893617021277,0.5647310206133735,5.332718793265369,3.332204510175204
40134683-2793-5e48-b70b-6194accc06b1,2010,2009,192,17,0.0,0.390625,0.4594594594594595,0.6575342465753424,1.0,-0.04053038000406421,-0.12323886513589627,0.38054054054054054,0.4367755532139094,5.262690188904886,2.8903717578961645
440ea11e-4a81-56c3-a4b3-c1b98e706346,2010,2009,311,32,0.15625,0.5209003215434084,0.6153846153846154,0.7566909975669099,1.0,0.04186881230224883,-0.04324523292681737,0.7276923076923076,0.5436552498596294,5.7430031878094825,3.4965075614664802
491a855a-9c5f-5d67-b12e-75f109b518fd,2010,2009,239,40,0.075,0.9832635983263598,0.6666666666666666,0.7050147492625368,1.0,-0.008808786672563754,0.2856810176975182,0.5866666666666667,0.7643805309734513,5.480638923341991,3.713572066704308
4c6e38db-eb92-5efb-a99f-050766774cbc,2010,2009,63,4,0.0,0.4126984126984127,0.16666666666666666,0.38650306748466257,1.0,-0.014702196668140946,-0.06390919488241142,0.45666666666666667,0.47026899480887213,4.1588830833596715,1.6094379124341003
4dc33eee-39d1-5137-a408-937a10138f2e,2010,2009,62,9,0.0,0.6774193548387096,0.3103448275862069,0.38271604938271603,1.0,-0.02737650414067623,0.03802995066807269,0.4193103448275862,0.5919990503323836,4.143134726391533,2.302585092994046
4e0f0caf-6bbb-58ef-9651-52e87f2b4142,2010,2009,107,21,0.14285714285714285,1.355140186915888,0.5121951219512195,0.5169082125603864,1.0,0.027988371214981503,0.4016838993985018,0.6792682926829268,0.7435432924563359,4.68213122712422,3.091042453358316
58319581-dfa8-5f71-a518-bb40ca4c7bae,2010,2009,63,8,0.0,0.7301587301587301,0.2857142857142857,0.38650306748466257,1.0,-0.02520376571681303,0.05879019162065602,0.4257142857142857,0.6077748938178386,4.1588830833596715,2.1972245773362196
59f05c3d-3c20-57a6-894f-e4ee29784892,2010,2009,165,11,0.18181818181818182,0.24242424242424243,0.3548387096774194,0.6226415094339622,1.0,0.03321467806137736,-0.208975010264298,0.645483870967742,0.3144049346879536,5.111987788356544,2.4849066497880004
5a7ca945-ca12-59fa-b246-b17c837408e7,2010,2009,83,5,0.0,0.13253012048192772,0.2,0.453551912568306,1.0,-0.01764263600176913,-0.20206674451939843,0.448,0.32991803278688525,4.430816798843313,1.791759469228055
5c3767ca-803a-5ae5-ae9f-7fb93389118b,2010,2009,346,28,0.32142857142857145,0.6040462427745664,0.5833333333333334,0.7757847533632287,1.0,0.1360423116615067,0.020166888284637974,0.78,0.6491893756467747,5.849324779946859,3.367295829986474
5f62efc8-d6cd-579d-b5e0-ac74e8d38bcb,2010,2009,194,15,0.13333333333333333,0.3711340206185567,0.42857142857142855,0.6598639455782312,1.0,0.019337208567637584,-0.1365369053326646,0.6414285714285715,0.41117216117216115,5.272999558563747,2.772588722239781
